airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
1003850739,0,86,1,"Indoor Pool + Free Wi-Fi, Free Breakfast | Fully Equipped King Suite",1,4,https://odis.homeaway.com/odis/listing/d4c70365-9ce9-497e-88b4-e637e75dbb60.c10.jpg,0,1908781vb,-96.763067,,33.00151,131.179,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003850739,0,Plano
30291330,9.9,162,1,"Plano’s Private Bed, Bath, and Entry",1,2,https://a0.muscache.com/im/pictures/2d03e254-cb8d-4110-8c92-d179f0bf72cb.jpg?aki_policy=x_large,36,,-96.76904,,33.03025,55.8899,House,Private room,https://www.airbnb.com/rooms/30291330,1,Plano
42901236,,54,1,"Modern and luxury private room, Female only",1,1,https://a0.muscache.com/im/pictures/d4193f82-7716-40c8-aee5-f6133c85c44b.jpg?aki_policy=x_large,1,,-96.70214,,33.00592,20,Apartment,Private room,https://www.airbnb.com/rooms/42901236,1,Plano
40290943,10,181,1,Females only Third private room with big closet.,1,1,https://a0.muscache.com/im/pictures/afeaaedb-a747-4507-b630-abf6bf9b43b2.jpg?aki_policy=x_large,1,,-96.68075,,33.02343,24,House,Private room,https://www.airbnb.com/rooms/40290943,1,Plano
27808599,9.8,176,1,West Plano Excellent Room - Private Home,1,2,https://a0.muscache.com/im/pictures/bc5168fd-8a7e-4ba5-ba52-3558dc3b982a.jpg?aki_policy=x_large,29,,-96.76512,,33.0764,35.5082,House,Private room,https://www.airbnb.com/rooms/27808599,1,Plano
38649949,8.9,177,1,Long Term Stay Apartment in CityLine! W/Pool & Gym,1,3,https://a0.muscache.com/im/pictures/ec5ac753-bd3d-4664-920f-26f0bc066322.jpg?aki_policy=x_large,13,,-96.70076,,32.99887,96.4299,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38649949,1,Plano
39968712,8.6,202,1,Comfortable space from Home that feels like Home!,1,2,https://a0.muscache.com/im/pictures/638f706f-9e58-46f2-861d-ac8865c11c69.jpg?aki_policy=x_large,8,,-96.82158,,33.0738,77.0494,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39968712,1,Plano
14321273,9.6,127,2,Completely Remodeled Home in West Plano,3,8,https://a0.muscache.com/im/pictures/39311b24-2efa-4971-9e15-9ba6c308f6c8.jpg?aki_policy=x_large,81,,-96.73169,4265366,33.02333,177.003,House,Entire home/apt,https://www.airbnb.com/rooms/14321273,1,Plano
39241214,9,236,1.5,Master Bedroom # 1 with attached Bathroom,1,2,https://a0.muscache.com/im/pictures/ad0c3396-279d-4f7d-bcc1-1afa962fb906.jpg?aki_policy=x_large,8,,-96.73673,,33.04779,28.7586,House,Private room,https://www.airbnb.com/rooms/39241214,1,Plano
1004282688,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/ad16ffeb-f240-4967-90c0-d2f176a47763.c10.jpg,0,1972245vb,-96.793338,,33.071331,81.973,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004282688,0,Plano
38747439,8.5,68,3,NEW-Plano Home w/Patio-17Min to Crayola Experience,3,6,https://a0.muscache.com/im/pictures/8d43c335-4e2a-4ac5-842b-1533733fd4c8.jpg?aki_policy=x_large,4,,-96.65416,9130712,33.02778,203.674,House,Entire home/apt,https://www.airbnb.com/rooms/38747439,1,Plano
