airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
38584793,9.5,179,2.5,Beautiful updated Historic home downtown Mckinney,3,6,https://a0.muscache.com/im/pictures/2b5790d0-594a-41fb-b127-d6721eee9e81.jpg?aki_policy=x_large,22,,-96.62084,,33.19797,187.782,House,Entire home/apt,https://www.airbnb.com/rooms/38584793,1,McKinney
40793703,10,156,1.5,Cozy Queen room on 2nd floor,1,2,https://a0.muscache.com/im/pictures/08e7f450-2e9e-4a9f-8fa1-12a4f3b1ffb3.jpg?aki_policy=x_large,2,,-96.70399,,33.14991,35.125,House,Private room,https://www.airbnb.com/rooms/40793703,1,McKinney
30465034,9.9,226,3,Spacious Cottage in Heart of Historic District,3,8,https://a0.muscache.com/im/pictures/85b0457b-98d4-4ec9-b1e2-1384cefa907d.jpg?aki_policy=x_large,30,,-96.62152,,33.2011,232.476,Cottage,Entire home/apt,https://www.airbnb.com/rooms/30465034,1,McKinney
23731620,10,366,1,An Enchanting Retreat,1,3,https://a0.muscache.com/im/pictures/0f0593bd-c782-49f3-a24b-e63406fec444.jpg?aki_policy=x_large,3,,-96.62778,,33.2,195.667,Bed and breakfast,Private room,https://www.airbnb.com/rooms/23731620,1,McKinney
36905614,9.3,67,1,LUXE CONDOMINIUM PRIVATE ROOM,1,1,https://a0.muscache.com/im/pictures/0988e493-8e2f-4427-bda0-d991528dab69.jpg?aki_policy=x_large,4,,-96.64185,,33.14506,35.2424,Townhouse,Private room,https://www.airbnb.com/rooms/36905614,1,McKinney
23107804,10,238,1,Getaway Cottage - Charming Historic 1910 Craftsman,1,2,https://a0.muscache.com/im/pictures/0e6407fb-d6ab-4c4e-b104-06686baf6efa.jpg?aki_policy=x_large,9,,-96.622,,33.198,57.5449,House,Private room,https://www.airbnb.com/rooms/23107804,1,McKinney
17760885,10,33,2,Coastal Living in Downtown McKinney,3,6,https://a0.muscache.com/im/pictures/e9339a4e-52ef-49b8-a6f6-f6a6d3fba24e.jpg?aki_policy=x_large,3,,-96.61774,,33.19613,399,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/17760885,1,McKinney
38264207,9.6,196,2,Vine Cottage,3,10,https://a0.muscache.com/im/pictures/2fbe9174-f6df-47a5-9e14-4bdcb792305c.jpg?aki_policy=x_large,17,,-96.62187,,33.19596,172.104,Cottage,Entire home/apt,https://www.airbnb.com/rooms/38264207,1,McKinney
39554101,,183,1,Yellow Rose,1,2,https://a0.muscache.com/im/pictures/be73faae-945d-4cac-a0d7-ebd257c20d28.jpg?aki_policy=x_large,0,,-96.61671,,33.20688,199,House,Private room,https://www.airbnb.com/rooms/39554101,0,McKinney
1003653927,6,29,1,Super 8 by Wyndham McKinney/Plano Area,0,2,https://odis.homeaway.com/odis/listing/8bfba09e-381e-4f71-af54-877b8554392d.c10.jpg,68,9001981,-96.638,,33.20637,67,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003653927,1,McKinney
