airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,homeaway_property_id,longitude,latitude,m_homeaway_property_id,days_available,room_type,airbnb_url,active_listing,market
36322607,9.1,Apartment,2.0,Work from home in this 2BD condo with fast wifi,2,4,157.145,https://a0.muscache.com/im/pictures/98e3ce78-fb4d-4383-9cf4-b7da2542a5a5.jpg?aki_policy=x_large,9,,-97.34286999999999,32.7328,,278,Entire home/apt,https://www.airbnb.com/rooms/36322607,1,Fort-Worth
40168697,9.6,House,1.5,100 year old Historic Farm House ( Dallas room),1,2,29.6223,https://a0.muscache.com/im/pictures/4ad5c5b4-77ed-45c6-9439-5de9439c4644.jpg?aki_policy=x_large,36,,-97.28495,32.73343,,193,Private room,https://www.airbnb.com/rooms/40168697,1,Fort-Worth
37807914,9.8,Townhouse,2.5,"Location, Location, Location !",2,5,188.248,https://a0.muscache.com/im/pictures/1ac7ea96-f586-4fcb-9b6c-09a4ddded18c.jpg?aki_policy=x_large,21,,-97.42366,32.69231,9066413,199,Entire home/apt,https://www.airbnb.com/rooms/37807914,1,Fort-Worth
31983582,,Apartment,2.0,Cozy living in Allen!,2,4,377.67900000000003,https://a0.muscache.com/im/pictures/dab7c67b-ed28-4271-ac1c-32ba206a3d28.jpg?aki_policy=x_large,0,,-96.67779,33.07291,,87,Entire home/apt,https://www.airbnb.com/rooms/31983582,1,Plano
43597038,10.0,House,2.0,Private bedroom with shared bath,1,3,39.3333,https://a0.muscache.com/im/pictures/317330fc-64e0-4332-a666-e190ccdd36ab.jpg?aki_policy=x_large,1,,-96.70974,33.0444,,13,Private room,https://www.airbnb.com/rooms/43597038,1,Plano
1004276746,0.0,Hotel,1.0,Deluxe Full Accessible,0,2,91.6304,https://odis.homeaway.com/odis/listing/0b286014-6f96-4d8e-ac30-1df6d2a77450.c10.jpg,0,1971037vb,-96.829081,33.041137,,56,Entire home/apt,https://www.airbnb.com/rooms/1004276746,0,Plano
42143692,10.0,House,2.0,"King Bed! Plano, Exec Home SANITIZED. 20%OFF!",4,10,109.415,https://a0.muscache.com/im/pictures/1652694a-9431-4076-8a20-b01329aa8efe.jpg?aki_policy=x_large,4,,-96.73,33.038000000000004,,75,Entire home/apt,https://www.airbnb.com/rooms/42143692,1,Plano
11463056,10.0,House,1.0,Elegance in Plano!,1,2,200.0,https://a0.muscache.com/im/pictures/4f09dae6-5724-430f-829b-a084d47c8227.jpg?aki_policy=x_large,1,,-96.75865999999999,33.05625,,150,Private room,https://www.airbnb.com/rooms/11463056,1,Plano
41950772,10.0,Townhouse,3.5,Business/Family FriendlyTownhome @ Shops at Legacy,3,8,187.61599999999999,https://a0.muscache.com/im/pictures/be5c6336-ce6a-4b6e-a146-cba6ca3157d4.jpg?aki_policy=x_large,17,,-96.82002,33.07887,,98,Entire home/apt,https://www.airbnb.com/rooms/41950772,1,Plano
36180571,9.4,House,1.5,1 Bed 1 Bath In the heart of West Plano,1,2,49.0,https://a0.muscache.com/im/pictures/528ef844-0f04-4a6b-a2d9-5e9725dec08c.jpg?aki_policy=x_large,8,,-96.79241999999999,33.05943,,234,Private room,https://www.airbnb.com/rooms/36180571,1,Plano
24944232,,Townhouse,15.0,5 Townhouses walkable to Legacy Shops,19,16,1365.05,https://a0.muscache.com/im/pictures/291c6c3a-1ed8-415b-9df9-212ffa58e9e1.jpg?aki_policy=x_large,0,,-96.82128,33.07891,,163,Entire home/apt,https://www.airbnb.com/rooms/24944232,1,Plano
42813772,10.0,Apartment,1.0,Historic Downtown Plano,1,3,83.2969,https://a0.muscache.com/im/pictures/399d0bb8-bb06-4349-829b-d3eaa59b9789.jpg?aki_policy=x_large,2,,-96.7008,33.01898,,71,Entire home/apt,https://www.airbnb.com/rooms/42813772,1,Plano
25783001,9.9,House,2.0,East Plano Home with Dream Patio/Backyard,3,7,138.005,https://a0.muscache.com/im/pictures/126c1332-7010-4308-bcb2-6d7e3cf5ec79.jpg?aki_policy=x_large,44,,-96.67371999999999,33.03905,,233,Entire home/apt,https://www.airbnb.com/rooms/25783001,1,Plano
25970465,9.9,House,1.0,"Front room, Plano 4 min to Hwy75 n Plano Event ctr",1,2,39.1387,https://a0.muscache.com/im/pictures/efd0961c-daeb-4e48-a62c-23c32c550a75.jpg?aki_policy=x_large,71,,-96.70068,33.05383,,219,Private room,https://www.airbnb.com/rooms/25970465,0,Plano
28243114,9.6,House,2.0,Renovated Spacious House in the Heart of West Plano,4,8,174.81799999999998,"https://a0.muscache.com/4ea/air/v2/pictures/54a8f05a-8d6a-4b0d-b853-f149d372ef41.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",23,,-96.71967,33.01531,,155,Entire home/apt,https://www.airbnb.com/rooms/28243114,1,Plano
1003458849,10.0,Apartment,2.0,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,156.92600000000002,https://odis.homeaway.com/odis/listing/d2fa9ec1-d945-4d6c-b66f-600889b228f4.c10.jpg,1,7893649,-96.8302974,33.08698621,,186,Entire home/apt,https://www.airbnb.com/rooms/1003458849,0,Plano
14834008,9.6,House,1.0,Cozy Spacious Private Room- Free Coffee,1,2,40.4962,https://a0.muscache.com/im/pictures/6896724d-7803-4fc6-a27e-49bb9026f465.jpg?aki_policy=x_large,73,,-96.77613000000001,33.0572,,235,Private room,https://www.airbnb.com/rooms/14834008,1,Plano
1004285908,0.0,Apartment,1.0,Kasa | Plano | Grand Studio Apartment,0,4,106.105,https://odis.homeaway.com/odis/listing/85664fcd-96a4-433b-b7c5-12b39ee5a552.c10.jpg,0,1920364vb,-96.8208644,33.072953600000005,,24,Entire home/apt,https://www.airbnb.com/rooms/1004285908,1,Plano
43142680,10.0,House,1.5,Private Master Room A1 Cozy Clean Safe Plano,1,2,33.482,https://a0.muscache.com/im/pictures/07466653-1841-4e3e-b34f-0785d901852c.jpg?aki_policy=x_large,1,,-96.77332,33.09053,,46,Private room,https://www.airbnb.com/rooms/43142680,0,Plano
36348612,9.9,Townhouse,3.5,Legacy West &East One of a kind luxurious townhome,3,8,182.708,https://a0.muscache.com/im/pictures/de4eb549-3aa1-418a-9c12-8e9b04c02cef.jpg?aki_policy=x_large,38,,-96.8201,33.08409,,257,Entire home/apt,https://www.airbnb.com/rooms/36348612,1,Plano
38490474,9.0,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,131.395,https://a0.muscache.com/im/pictures/bcc385d9-0bce-423a-9884-93ddd9314639.jpg?aki_policy=x_large,8,,-96.82677,33.087959999999995,9213960,213,Entire home/apt,https://www.airbnb.com/rooms/38490474,1,Plano
37419408,9.2,Apartment,2.0,Texas Corporate Housing Solutions Professional Apt,2,5,100.26799999999999,https://a0.muscache.com/im/pictures/2dcb76d9-c271-49a8-8299-4f2f70cd1b4d.jpg?aki_policy=x_large,16,,-96.73382,33.11688,9221533,206,Entire home/apt,https://www.airbnb.com/rooms/37419408,1,Plano
1004275902,0.0,Studio,1.0,Studio Suite 1qn Mobility Accessible Tub,0,2,97.3636,https://odis.homeaway.com/odis/listing/bf4e6ed3-cecf-4a3c-8b14-8b7501708226.c10.jpg,0,1971303vb,-96.793338,33.071331,,57,Entire home/apt,https://www.airbnb.com/rooms/1004275902,0,Plano
1003654619,6.0,Hotel,1.0,Studio 6 Dallas - Plano Medical Center,0,2,63.0,https://media.vrbo.com/hotels/1000000/700000/694300/694224/1377fdc3.c10.jpg,75,9004634,-96.79066,33.01473,,29,Entire home/apt,https://www.airbnb.com/rooms/1003654619,1,Plano
1004275618,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2,102.611,https://odis.homeaway.com/odis/listing/5740adcc-b185-48d3-94ed-8895a7e6935e.c10.jpg,0,1967852vb,-96.829081,33.041137,,57,Entire home/apt,https://www.airbnb.com/rooms/1004275618,0,Plano
34017910,10.0,House,3.0,Bohemian Castle - A little bit of Europe in Plano!,3,6,183.213,https://a0.muscache.com/im/pictures/02c4a7d8-ddd8-40b3-9b00-84e43b3d5856.jpg?aki_policy=x_large,17,,-96.74034,33.02491,1699603vb,319,Entire home/apt,https://www.airbnb.com/rooms/34017910,1,Plano
1004277970,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2,83.7222,https://odis.homeaway.com/odis/listing/2fd6913a-efab-41ae-a516-e69e4e34474c.c10.jpg,0,1969315vb,-96.829081,33.041137,,57,Entire home/apt,https://www.airbnb.com/rooms/1004277970,1,Plano
37945291,9.7,House,2.5,Beautiful West Plano 4 bdrm home near Legacy West,4,8,158.572,https://a0.muscache.com/im/pictures/163ff8ad-cc62-43d4-9a82-54d112b697ea.jpg?aki_policy=x_large,24,,-96.75936,33.058009999999996,1746840vb,208,Entire home/apt,https://www.airbnb.com/rooms/37945291,1,Plano
42657902,9.8,House,2.0,Pool! 🏖️ King Master! 👑 Sunroom! 🌞 Pool Tbl! 🎱,3,10,275.442,https://a0.muscache.com/im/pictures/7911a71a-235d-4977-beac-85ceb17a6587.jpg?aki_policy=x_large,10,,-96.76182,33.024359999999994,,53,Entire home/apt,https://www.airbnb.com/rooms/42657902,1,Plano
41129506,10.0,House,1.5,Gorgeous Bedroom with Ultra Luxurious Bathroom,1,2,125.0,https://a0.muscache.com/im/pictures/bd5065ea-cbcc-4cfb-928e-6a7332e6812e.jpg?aki_policy=x_large,5,,-96.75202,33.0471,,119,Private room,https://www.airbnb.com/rooms/41129506,1,Plano
33192442,9.7,Apartment,2.0,Kasa | Plano | Upscale 2BD/2BA Apartment,2,6,128.24,https://a0.muscache.com/im/pictures/b67364b6-970d-496a-803a-cb52884646b5.jpg?aki_policy=x_large,12,,-96.81872,33.07581,1647766vb,257,Entire home/apt,https://www.airbnb.com/rooms/33192442,1,Plano
1002577547,6.0,Apartment,1.0,Legacy West|Corporate|1 Bedroom|City View,1,2,128.54399999999998,https://odis.homeaway.com/odis/listing/46cf89fd-1587-4dc1-a592-29b2c2a39470.c10.jpg,4,7339786,-96.82772156,33.08652885,,335,Entire home/apt,https://www.airbnb.com/rooms/1002577547,1,Plano
34249371,8.0,Townhouse,11.5,Driem House | 3 Townhomes Walkable to Legacy West,10,16,920.0980000000001,https://a0.muscache.com/im/pictures/6beeb9eb-fb89-49e3-9230-998581c8ab5b.jpg?aki_policy=x_large,1,,-96.82101,33.08579,,208,Entire home/apt,https://www.airbnb.com/rooms/34249371,0,Plano
1003850732,0.0,Condo,1.0,"Indoor Pool + Free Wi-Fi, Free Breakfast | Fully Equipped Suite",1,4,133.935,https://odis.homeaway.com/odis/listing/278f0b5a-43f7-48e5-b534-15225bdfbb3f.c10.jpg,0,1908778vb,-96.763067,33.001509999999996,,87,Entire home/apt,https://www.airbnb.com/rooms/1003850732,1,Plano
38025022,8.8,House,2.0,Spacious 4 bedroom house with large yard,4,7,215.615,https://a0.muscache.com/im/pictures/52ad2302-c7f4-44f7-9369-0e679c01a384.jpg?aki_policy=x_large,5,,-96.60216,33.0305,,165,Entire home/apt,https://www.airbnb.com/rooms/38025022,1,Plano
42346050,10.0,Apartment,2.0,Kasa | Plano | Charming 2BD/2BA Apartment,2,6,127.027,https://a0.muscache.com/im/pictures/1c1cbb91-73ab-4866-91e5-0b466e7f3ab7.jpg?aki_policy=x_large,3,,-96.82117,33.072109999999995,,102,Entire home/apt,https://www.airbnb.com/rooms/42346050,1,Plano
39610872,,Apartment,1.0,Modern 1bedroom 1 bath Home away from home,1,2,50.0,https://a0.muscache.com/im/pictures/0ee9d326-d2ae-468e-a1d7-eb458f13e384.jpg?aki_policy=x_large,1,,-96.7656,33.005390000000006,,15,Entire home/apt,https://www.airbnb.com/rooms/39610872,1,Plano
28106273,8.1,House,2.5,Stylish and Spacious,3,10,219.521,https://a0.muscache.com/im/pictures/0ed8f367-a716-4ea7-a8ab-f31b3805fd63.jpg?aki_policy=x_large,15,,-96.84866,33.03443,1504130vb,225,Entire home/apt,https://www.airbnb.com/rooms/28106273,1,Plano
17190375,9.5,House,1.5,PRIMETIME PLANO- QUEEN W/ BATHROOM!,1,1,33.3186,https://a0.muscache.com/im/pictures/8d7e9953-065e-46ba-8fb1-8996c363cf39.jpg?aki_policy=x_large,16,,-96.75495,33.0476,,163,Private room,https://www.airbnb.com/rooms/17190375,1,Plano
21528818,10.0,House,1.0,A Cozy Bedroom II,1,2,73.8837,https://a0.muscache.com/im/pictures/2d7adac8-8fde-401c-9e33-ac2ffa2a90d6.jpg?aki_policy=x_large,23,,-96.79339,33.08047,,236,Private room,https://www.airbnb.com/rooms/21528818,1,Plano
1003829474,0.0,Condo,1.0,"Cozy King Suite | Seasonal Outdoor Pool, 24-Hour Business Center and Fitness Center",1,2,145.5,https://odis.homeaway.com/odis/listing/46f5c028-37b2-42ad-ba8e-2e6234cacecc.c10.jpg,0,1913777vb,-96.815376,33.089805,,91,Entire home/apt,https://www.airbnb.com/rooms/1003829474,0,Plano
42346002,10.0,Apartment,1.0,Kasa | Plano | Alluring 1BD/1BA Apartment,1,4,103.677,https://a0.muscache.com/im/pictures/0af85bdf-1403-4f02-ad49-6476c76fd0b9.jpg?aki_policy=x_large,1,,-96.8204,33.071090000000005,1647765vb,122,Entire home/apt,https://www.airbnb.com/rooms/42346002,1,Plano
33194116,9.5,Loft,1.0,Kasa | Plano | Beautiful Studio Apartment,1,4,91.12700000000001,https://a0.muscache.com/im/pictures/d561e66f-e3b7-45ea-86e0-1cb4531e37c0.jpg?aki_policy=x_large,15,,-96.82279,33.073479999999996,1647760vb,265,Entire home/apt,https://www.airbnb.com/rooms/33194116,1,Plano
31224278,9.6,House,3.0,Private & Modern Home near Downtown Plano,4,8,185.033,https://a0.muscache.com/im/pictures/322c3619-7972-48ec-8f2a-188efbaef411.jpg?aki_policy=x_large,45,,-96.69074,33.02409,7521428,244,Entire home/apt,https://www.airbnb.com/rooms/31224278,1,Plano
35829026,9.5,House,2.0,Beautifully updated 4 bedroom house in West Plano,4,10,127.845,https://a0.muscache.com/im/pictures/1440e8b0-663d-490c-a09e-c88e8533580a.jpg?aki_policy=x_large,43,,-96.78397,33.09254,7917132,187,Entire home/apt,https://www.airbnb.com/rooms/35829026,0,Plano
15424106,10.0,House,1.0,Cozy Private Room (Queen bed) w/ Private Bathroom,1,2,56.6667,https://a0.muscache.com/im/pictures/874f2ea8-bb2a-4801-8f3e-7d4261fa5adc.jpg?aki_policy=x_large,7,,-96.75986999999999,33.07711,,224,Private room,https://www.airbnb.com/rooms/15424106,1,Plano
38487729,9.8,Apartment,1.0,LegacyWest Windrose|Corporate|1 Bedroom|City View,1,2,143.71,https://a0.muscache.com/im/pictures/cc7cca15-4db1-4682-b7fa-cab1d2150ad6.jpg?aki_policy=x_large,11,,-96.82706,33.08842,9389660,220,Entire home/apt,https://www.airbnb.com/rooms/38487729,1,Plano
37855619,9.6,Apartment,2.0,Texas Corporate Housing Solutions Professional Apt,2,5,105.088,https://a0.muscache.com/im/pictures/6002a292-e56a-4b0d-b995-235f6381b408.jpg?aki_policy=x_large,12,,-96.73393,33.11826,9221557,131,Entire home/apt,https://www.airbnb.com/rooms/37855619,1,Plano
33194587,9.3,Apartment,1.0,Kasa | Plano | Executive 1BD/1BA Apartment,1,4,108.934,https://a0.muscache.com/im/pictures/1b2b1143-c3a6-47a2-aa08-1f71bfef42fc.jpg?aki_policy=x_large,8,,-96.82263,33.07215,1647763vb,240,Entire home/apt,https://www.airbnb.com/rooms/33194587,1,Plano
22925010,9.8,Townhouse,5.5,Two Houses side by side | Walkable in Legacy Shops,6,16,595.813,https://a0.muscache.com/im/pictures/f07584d5-3bda-47fb-8e16-99303a48597f.jpg?aki_policy=x_large,12,,-96.821,33.079,1289529vb,241,Entire home/apt,https://www.airbnb.com/rooms/22925010,1,Plano
1004239877,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2,95.0,https://odis.homeaway.com/odis/listing/020ef719-9753-4263-8804-8be4592b38f9.c10.jpg,0,1957544vb,-96.829081,33.041137,,23,Entire home/apt,https://www.airbnb.com/rooms/1004239877,0,Plano
42892558,10.0,Guest suite,1.0,Fall in love with this stunning Suite in Plano!,1,2,44.64,https://a0.muscache.com/im/pictures/8ed223c8-8d66-4018-8a84-80f82d03b62a.jpg?aki_policy=x_large,2,,-96.68823,33.03845,,29,Entire home/apt,https://www.airbnb.com/rooms/42892558,1,Plano
28245499,9.8,House,1.0,"Cute, quiet room close to highway and dart rail",1,2,28.107,https://a0.muscache.com/im/pictures/1c87628a-2455-454e-a60b-9dab0b44b3b5.jpg?aki_policy=x_large,47,,-96.70787,33.04247,,233,Private room,https://www.airbnb.com/rooms/28245499,1,Plano
1003653186,6.0,Hotel,1.0,Baymont by Wyndham Plano,0,2,67.0,https://odis.homeaway.com/odis/listing/88ecfada-4bdd-470d-9d13-ae1cab9b3a71.c10.jpg,320,9001317,-96.70673000000001,33.02734,,29,Entire home/apt,https://www.airbnb.com/rooms/1003653186,0,Plano
9138740,9.9,House,1.0,Private Guest Room w/ Private Bath - Plano,1,2,30.6529,https://a0.muscache.com/im/pictures/e9654ed5-0a89-4725-bb19-627608412a35.jpg?aki_policy=x_large,163,,-96.77465,33.04027,,309,Private room,https://www.airbnb.com/rooms/9138740,1,Plano
1003652285,8.0,Hotel,1.0,Fairfield Inn & Suites Dallas Plano,0,4,114.0,https://odis.homeaway.com/odis/listing/e45211d3-ab36-4be5-9d1a-b77c60e22dc1.c10.jpg,46,9002202,-96.79178,33.01616,,29,Entire home/apt,https://www.airbnb.com/rooms/1003652285,1,Plano
38899996,9.4,House,1.0,Central Plano: Cozy Respite,1,1,30.45,https://a0.muscache.com/im/pictures/85c765a6-f4d3-4f45-9f42-55b47a1418e8.jpg?aki_policy=x_large,13,,-96.75004,33.06212,,114,Private room,https://www.airbnb.com/rooms/38899996,1,Plano
40348586,10.0,Apartment,1.0,Texas Corporate Housing Solutions Professional Apt,1,3,138.246,https://a0.muscache.com/im/pictures/6d4490a0-774e-4fc8-854a-878670e58fa1.jpg?aki_policy=x_large,4,,-96.7338,33.1186,9221526,92,Entire home/apt,https://www.airbnb.com/rooms/40348586,1,Plano
27680081,10.0,House,1.0,Golf course house,1,2,40.0133,https://a0.muscache.com/im/pictures/8157dd2b-aaaf-4a4f-af89-9f08e99da526.jpg?aki_policy=x_large,5,,-96.7368,33.104729999999996,,98,Private room,https://www.airbnb.com/rooms/27680081,1,Plano
29494284,9.4,House,1.0,The Sanctuary House at Plano TX. Single Bedroom.,1,1,36.8916,https://a0.muscache.com/im/pictures/f71d3876-1670-4c28-b1cd-39cd5c822cad.jpg?aki_policy=x_large,16,,-96.72351,33.05859,,233,Private room,https://www.airbnb.com/rooms/29494284,1,Plano
1001075673,10.0,House,4.5,HOT TUB! Ping Pong! Pool Table! Shuffleboard! Poker Table! NO PARTIES!,5,20,596.2819999999999,https://odis.homeaway.com/odis/listing/3ef41306-8383-4c7d-a8e7-db5b5d6e47bc.c10.jpg,27,1091887vb,-96.67288309999999,33.03729575,,347,Entire home/apt,https://www.airbnb.com/rooms/1001075673,0,Plano
22398240,9.8,House,3.0,Southfork Ranch Home & unique cooking classes!,2,4,137.56799999999998,https://a0.muscache.com/im/pictures/b77b8cd5-ee8a-4adb-8ff2-d8db4604dbd3.jpg?aki_policy=x_large,22,,-96.63481999999999,33.02623,,197,Private room,https://www.airbnb.com/rooms/22398240,1,Plano
37463217,10.0,Apartment,1.0,Texas Corporate Housing Solutions Professional Apt,1,3,82.8991,https://a0.muscache.com/im/pictures/e1ed2bc9-4be6-43fb-8fa4-d083627fb40a.jpg?aki_policy=x_large,5,,-96.73338000000001,33.11676,,218,Entire home/apt,https://www.airbnb.com/rooms/37463217,1,Plano
30935630,7.0,Room in hotel,1.0,Magnuson Hotel 2 Queen Size Beds Suite#5,1,4,84.6667,https://a0.muscache.com/im/pictures/b9bbea6d-5ecc-44dc-9926-4a886bfeb5e1.jpg?aki_policy=x_large,4,,-96.70719,33.02749,,118,Private room,https://www.airbnb.com/rooms/30935630,1,Plano
28155667,10.0,House,2.0,Newly Remodeled West Plano Home,3,6,124.48,https://a0.muscache.com/im/pictures/a789f185-c475-4634-a491-da9711dcbd5a.jpg?aki_policy=x_large,104,,-96.78858000000001,33.06305,,347,Entire home/apt,https://www.airbnb.com/rooms/28155667,1,Plano
1004239451,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2,60.5833,https://odis.homeaway.com/odis/listing/4f356879-2deb-4589-b796-779dfb7d081f.c10.jpg,0,1957208vb,-96.791093,33.016290000000005,,25,Entire home/apt,https://www.airbnb.com/rooms/1004239451,1,Plano
37335765,9.5,Apartment,2.0,Texas Corporate Housing Solutions Professional Apt,2,5,105.654,https://a0.muscache.com/im/pictures/f093a007-f1d3-432e-ae9d-19d098670b26.jpg?aki_policy=x_large,17,,-96.73347,33.118590000000005,,171,Entire home/apt,https://www.airbnb.com/rooms/37335765,1,Plano
30690134,9.9,Townhouse,3.5,Gorgeous! 3BR Luxury Townhome Shops@Legacy Plano,3,6,261.094,https://a0.muscache.com/im/pictures/d1bf852c-e84e-446e-822f-f7b4e4ce6436.jpg?aki_policy=x_large,63,,-96.81936,33.07895,,281,Entire home/apt,https://www.airbnb.com/rooms/30690134,1,Plano
1004282166,0.0,Hotel,1.0,Queen Accessible Roll in Shower,0,2,91.575,https://odis.homeaway.com/odis/listing/62900b11-c062-4a6e-87be-63ce3b33ad79.c10.jpg,0,1970574vb,-96.793338,33.071331,,57,Entire home/apt,https://www.airbnb.com/rooms/1004282166,1,Plano
30374643,10.0,House,1.0,A comfortable room in a quiet neighborhood,1,1,31.4,https://a0.muscache.com/im/pictures/e02dd20a-0701-4259-9364-316709f3e97b.jpg?aki_policy=x_large,16,,-96.68044,33.046440000000004,,165,Private room,https://www.airbnb.com/rooms/30374643,1,Plano
1004277470,0.0,Studio,1.0,Studio Suite 1qn Accessible Roll in Shower,0,2,81.0526,https://odis.homeaway.com/odis/listing/879cc456-c762-449b-b7eb-3000ca3922a9.c10.jpg,0,1971236vb,-96.793338,33.071331,,57,Entire home/apt,https://www.airbnb.com/rooms/1004277470,0,Plano
35948610,9.3,House,1.0,H-Queen + twin size w/private bath/central Plano,1,3,45.3663,https://a0.muscache.com/im/pictures/80c6a965-2dbc-4e57-8694-fb53e55eb717.jpg?aki_policy=x_large,14,,-96.76700000000001,33.028,,267,Private room,https://www.airbnb.com/rooms/35948610,1,Plano
35970438,8.4,House,1.0,F-Queen & twin bed w/shared bath in central Plano,1,3,38.9612,https://a0.muscache.com/im/pictures/65026f19-91a2-42ff-addb-c99c81c48a32.jpg?aki_policy=x_large,28,,-96.76799999999999,33.031,,220,Private room,https://www.airbnb.com/rooms/35970438,1,Plano
1003459055,0.0,Apartment,1.0,LegacyWest Windrose|Corporate|1 Bedroom|Pool View,1,2,134.096,https://odis.homeaway.com/odis/listing/ed7b0137-6fc8-4eb6-ab8d-d8041e3f3dfb.c10.jpg,0,7893787,-96.83110884,33.08806034,,262,Entire home/apt,https://www.airbnb.com/rooms/1003459055,1,Plano
1004255175,0.0,House,3.0,Newly remodeled luxury house with a pool&jacuzzi,4,12,532.558,https://odis.homeaway.com/odis/listing/84384b93-ff7c-4af2-a39e-a8a28089f407.c10.jpg,0,9442920,-96.74111598,33.02460003,,46,Entire home/apt,https://www.airbnb.com/rooms/1004255175,0,Plano
41714356,10.0,House,1.0,"Private entry to lovely suite, w/private bathroom",1,2,47.7028,https://a0.muscache.com/im/pictures/4cef5f72-34d4-4736-b5fd-3cb994b3b62a.jpg?aki_policy=x_large,11,,-96.64921,33.023590000000006,,159,Private room,https://www.airbnb.com/rooms/41714356,1,Plano
36669813,9.0,House,2.5,Beautiful Plano Home - Swimming Pool and Game Room,4,12,305.454,https://a0.muscache.com/im/pictures/ce9892dc-9402-4641-80e7-e9c56ed4c9bc.jpg?aki_policy=x_large,21,,-96.75728000000001,33.01657,1713090vb,304,Entire home/apt,https://www.airbnb.com/rooms/36669813,1,Plano
1002509550,0.0,Apartment,1.0,Legacy West|Corporate|1Bedroom|Retail View,1,2,129.22899999999998,https://odis.homeaway.com/odis/listing/c129e42c-d110-4915-8008-e8dadd018707.c10.jpg,0,7189175,-96.82302048,33.08313338,,362,Entire home/apt,https://www.airbnb.com/rooms/1002509550,1,Plano
21171195,9.2,House,4.0,Home away from Home,4,10,266.282,https://a0.muscache.com/im/pictures/d02b583c-50d9-4a82-97a9-a2ebf3ce816c.jpg?aki_policy=x_large,22,,-96.73165999999999,33.079390000000004,,216,Entire home/apt,https://www.airbnb.com/rooms/21171195,1,Plano
37567071,9.9,House,1.0,Quiet little house located near downtown Plano!,1,2,31.2894,https://a0.muscache.com/im/pictures/839a864e-a1c4-4251-8b0f-f3d811837f34.jpg?aki_policy=x_large,22,,-96.65684,33.014829999999996,,184,Private room,https://www.airbnb.com/rooms/37567071,1,Plano
1004293844,0.0,Townhome,3.0,Located off Headquarters Dr,35,5,211.3,https://odis.homeaway.com/odis/listing/b4ecc6bb-2cbd-4f92-914f-0b050b0962f3.c10.jpg,0,1980542vb,-96.82068340000001,33.0848729,,30,Entire home/apt,https://www.airbnb.com/rooms/1004293844,0,Plano
1001783246,10.0,House,2.0,"Upscale West Plano home ,TX 75093. Walking distance to Whole Foods, Trader Joes",4,6,149.8,https://odis.homeaway.com/odis/listing/432ca885-9fb4-492b-900e-d39b8ee26c51.c10.jpg,39,4709562,-96.78410252,33.03277471,,352,Entire home/apt,https://www.airbnb.com/rooms/1001783246,0,Plano
37836231,10.0,Apartment,2.0,Texas Corporate Housing Solutions Professional Apt,2,5,111.736,https://a0.muscache.com/im/pictures/6756ce15-fca7-464d-8ff7-b6f40b578b7a.jpg?aki_policy=x_large,7,,-96.7339,33.11797,9221544,66,Entire home/apt,https://www.airbnb.com/rooms/37836231,1,Plano
1003903953,0.0,Apartment,2.0,LegacyWest|Corporate|2Bed|Courtyard View,2,4,116.47200000000001,https://odis.homeaway.com/odis/listing/a3b16c02-ea98-4847-96a3-293ba3057417.c10.jpg,0,9389669,-96.82856073,33.08174214,,89,Entire home/apt,https://www.airbnb.com/rooms/1003903953,0,Plano
1004279811,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2,90.9722,https://odis.homeaway.com/odis/listing/32f436e4-5538-438c-b096-0465b783987b.c10.jpg,0,1969344vb,-96.793338,33.071331,,57,Entire home/apt,https://www.airbnb.com/rooms/1004279811,1,Plano
36425210,9.5,House,3.0,⭐Family & Business: Shops + Conventions + HQ''s,4,8,152.195,https://a0.muscache.com/im/pictures/212e7e35-d73d-4003-ab2f-ebda184bf1cb.jpg?aki_policy=x_large,19,,-96.74699,33.03627,,160,Entire home/apt,https://www.airbnb.com/rooms/36425210,1,Plano
40115165,10.0,House,1.0,"Nice, clean master bed in beautiful neighborhood.",1,1,64.0,https://a0.muscache.com/im/pictures/ec6aea3d-f807-4aac-ae54-54c52dcf9b77.jpg?aki_policy=x_large,1,,-96.67268,33.034859999999995,,30,Private room,https://www.airbnb.com/rooms/40115165,1,Plano
18974523,9.8,House,3.5,Downtown Arts District Grand Estate (Lux & Cozy),4,8,607.0509999999999,https://a0.muscache.com/im/pictures/17c695e9-de13-4922-a669-461f843f1040.jpg?aki_policy=x_large,19,,-96.70586,33.02108,,236,Entire home/apt,https://www.airbnb.com/rooms/18974523,1,Plano
13247113,9.8,House,2.0,"Central Plano - near Dallas, Frisco, Richardson",3,8,195.5,https://a0.muscache.com/im/pictures/90104a70-2668-4c68-badf-8df41fbafefd.jpg?aki_policy=x_large,51,,-96.71070999999999,33.0536,,137,Entire home/apt,https://www.airbnb.com/rooms/13247113,1,Plano
