airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
11634181,9.9,House,1.0,Private Bedroom in Nice Spacious House-Free Coffee,1,1,40.4378,https://a0.muscache.com/im/pictures/4de2f81f-6fb7-4b6a-81ce-838fa211cb9d.jpg?aki_policy=x_large,57,-96.77735,33.05842,302,Private room,https://www.airbnb.com/rooms/11634181,1,Plano
45768624,10.0,House,2.0,Ultimate Comfort Design Pool & Sun in Plano TX,4,14,336.288,https://a0.muscache.com/im/pictures/0f513145-9b2a-4693-8152-1ce175f6a6ce.jpg?aki_policy=x_large,1,-96.71508,33.03596,31,Entire home/apt,https://www.airbnb.com/rooms/45768624,1,Plano
43258683,,Serviced apartment,1.0,Comfortable place to call home | 1BR in Plano,1,3,30.0,https://a0.muscache.com/im/pictures/46318256-57aa-4285-9c90-f2dc342ee57f.jpg?aki_policy=x_large,0,-96.753,33.024,31,Entire home/apt,https://www.airbnb.com/rooms/43258683,1,Plano
41811857,,Apartment,2.0,LegacyWest|Corporate|2Bed|Courtyard View,2,4,167.583,https://a0.muscache.com/im/pictures/7346e299-c861-4ef3-aef3-3b4fe59a3fbd.jpg?aki_policy=x_large,0,-96.82605,33.08012,92,Entire home/apt,https://www.airbnb.com/rooms/41811857,1,Plano
34115933,9.5,Apartment,2.0,RD21-Spacious Elite Community 2BD/2BA,2,4,172.5,https://a0.muscache.com/im/pictures/38f31cf0-9e24-4207-b0a5-0295883e09f9.jpg?aki_policy=x_large,4,-96.702,33.00129,23,Entire home/apt,https://www.airbnb.com/rooms/34115933,1,Plano
15974050,9.8,House,1.0,Private Room w/ Queen Size Bed and Shared Bathroom,1,2,32.7812,https://a0.muscache.com/im/pictures/1f9178fd-46f7-482e-9b34-a595f1b5393a.jpg?aki_policy=x_large,45,-96.76527,33.05313,32,Private room,https://www.airbnb.com/rooms/15974050,1,Plano
45217934,10.0,Condominium,3.0,Upscale townhouse in the heart of Shops at Legacy,3,6,198.808,https://a0.muscache.com/im/pictures/miso/Hosting-45217934/original/74b7a892-99fe-4319-8572-22c808df2e38.jpeg?aki_policy=x_large,5,-96.81937,33.07963,31,Entire home/apt,https://www.airbnb.com/rooms/45217934,1,Plano
25429052,9.9,House,2.0,KING BED-SANITIZED PLUS! FRISCO/PLANO Legacy@Coit!,3,7,156.011,https://a0.muscache.com/im/pictures/19468065-392c-4598-8553-a2b04097342e.jpg?aki_policy=x_large,29,-96.7645,33.07013,97,Entire home/apt,https://www.airbnb.com/rooms/25429052,1,Plano
39745074,9.4,Apartment,1.0,Beautiful Designer Home with Memory Foam Bed!,1,3,91.8017,https://a0.muscache.com/im/pictures/77fc70b2-b40b-4a5c-bcb0-12ea1a1dd365.jpg?aki_policy=x_large,16,-96.70265,32.99961,143,Entire home/apt,https://www.airbnb.com/rooms/39745074,1,Plano
40095182,9.5,House,1.0,Modern+Comfortable=Treasure house !,2,6,138.329,https://a0.muscache.com/im/pictures/8aba1f91-b2bb-4d01-b172-67c25e4e278d.jpg?aki_policy=x_large,24,-96.71132,33.05085,240,Entire home/apt,https://www.airbnb.com/rooms/40095182,1,Plano
32491557,9.5,House,1.0,West Plano - Exclusive Room in a Private Home,1,2,35.8734,https://a0.muscache.com/im/pictures/563b989f-ea00-41db-9f44-24ffbeaafc10.jpg?aki_policy=x_large,21,-96.76649,33.07478,41,Private room,https://www.airbnb.com/rooms/32491557,1,Plano
34718846,9.6,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|City View,1,2,145.5,https://a0.muscache.com/im/pictures/6cb3ff58-9849-4bbd-9705-9075f74bfa90.jpg?aki_policy=x_large,11,-96.82596,33.08712,285,Entire home/apt,https://www.airbnb.com/rooms/34718846,1,Plano
45119968,,Serviced apartment,1.0,Upscale 1BR w/ hotel-like amenities in Richardson,1,3,38.0,https://a0.muscache.com/im/pictures/ab1fd4d4-7ccc-43f4-b497-3a1c23b84b18.jpg?aki_policy=x_large,0,-96.706,33.002,31,Entire home/apt,https://www.airbnb.com/rooms/45119968,1,Plano
1003458717,8.0,apartment,1.0,LegacyWest Windrose|Corporate|1 Bedroom|Pool View,1,2,126.688,https://odis.homeaway.com/odis/listing/00b379c6-45fe-447e-bd91-7e466df7b01f.c10.jpg,1,-96.82532376,33.08690056,173,Entire home/apt,https://www.airbnb.com/rooms/1003458717,1,Plano
38406203,9.8,Apartment,1.0,Mi casa away from home,1,2,188.245,https://a0.muscache.com/im/pictures/a3af8105-07d5-43cd-8e10-238352bb529e.jpg?aki_policy=x_large,17,-96.84111,33.02451,182,Entire home/apt,https://www.airbnb.com/rooms/38406203,1,Plano
1003398535,10.0,apartment,2.0,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,153.378,https://odis.homeaway.com/odis/listing/edec6f75-3204-45f1-9c6a-bcf7c2641420.c10.jpg,2,-96.82372543,33.08753113,127,Entire home/apt,https://www.airbnb.com/rooms/1003398535,1,Plano
12967155,10.0,Townhouse,3.5,Urban Cabin at The Shops,3,7,299.318,https://a0.muscache.com/im/pictures/04a649b5-60b0-4a60-ae18-92f3ff46197a.jpg?aki_policy=x_large,12,-96.81912,33.08451,65,Entire home/apt,https://www.airbnb.com/rooms/12967155,1,Plano
45737566,,Serviced apartment,1.0,Fully equipped apartment home | 1BR in Plano,1,3,45.0,https://a0.muscache.com/im/pictures/e0adf1ce-d27d-4674-b543-532169a5099e.jpg?aki_policy=x_large,0,-96.73,33.022,31,Entire home/apt,https://www.airbnb.com/rooms/45737566,1,Plano
37481226,9.8,House,2.5,"Sunlit, renovated & spacious 3BR home in Plano",3,6,137.955,https://a0.muscache.com/im/pictures/cccb9ad1-bda7-424a-9bba-7a1ff5ea2ef8.jpg?aki_policy=x_large,12,-96.75651,33.08727,145,Entire home/apt,https://www.airbnb.com/rooms/37481226,1,Plano
7290820,9.2,House,1.0,Big Master Bedroom With Garage and Hot Tub,1,2,147.6,https://a0.muscache.com/im/pictures/12869129-1231-4f18-9bfb-6f4de5cf6e0b.jpg?aki_policy=x_large,15,-96.79205,33.08076,30,Private room,https://www.airbnb.com/rooms/7290820,1,Plano
27313185,7.0,House,2.5,"Gorgeous Updated 3bd/2.5ba. 4 Queens ,desirable!",3,10,250.2,https://a0.muscache.com/im/pictures/f56c754a-ec08-400b-ad11-0c4672efecd3.jpg?aki_policy=x_large,4,-96.71004,33.04058,136,Entire home/apt,https://www.airbnb.com/rooms/27313185,1,Plano
32891732,8.4,Apartment,1.0,LegacyWest|Corporate|Studio|Courtyard View,1,2,115.193,https://a0.muscache.com/im/pictures/5f00e0ac-0924-4832-b909-ccd9856cac45.jpg?aki_policy=x_large,10,-96.82755,33.08018,258,Entire home/apt,https://www.airbnb.com/rooms/32891732,1,Plano
34483908,9.4,House,2.5,3 Bedroom Newly Renovated Sweet Home in Plano,3,8,132.672,https://a0.muscache.com/im/pictures/9eecbeaa-2934-47a9-9e24-18f8a048f458.jpg?aki_policy=x_large,71,-96.749,33.076,196,Entire home/apt,https://www.airbnb.com/rooms/34483908,1,Plano
26604511,10.0,House,2.5,"Wonderful 4 bd Brickhome next to Park, Golfcourse!",4,10,405.143,https://a0.muscache.com/im/pictures/82425b9a-26d5-4138-871b-0c210d1bf9c5.jpg?aki_policy=x_large,3,-96.62704,33.00737,122,Entire home/apt,https://www.airbnb.com/rooms/26604511,1,Plano
7618203,10.0,Apartment,1.0,Spacious 1bdrm w/Pool View in Luxury Dallas Cmty,1,2,128.16,https://a0.muscache.com/im/pictures/96693931/cd1115a0_original.jpg?aki_policy=x_large,5,-96.82924,33.04762,115,Entire home/apt,https://www.airbnb.com/rooms/7618203,1,Plano
35948610,9.3,House,1.0,H-Queen + twin size w/private bath/central Plano,1,3,45.4008,https://a0.muscache.com/im/pictures/80c6a965-2dbc-4e57-8694-fb53e55eb717.jpg?aki_policy=x_large,14,-96.767,33.028,237,Private room,https://www.airbnb.com/rooms/35948610,1,Plano
44415615,,House,3.5,Beautiful home with lots of fun areas close by.,5,12,180.636,https://a0.muscache.com/im/pictures/e738adc1-585c-438a-b59a-2d564bffd201.jpg?aki_policy=x_large,0,-96.77902,33.09584,17,Entire home/apt,https://www.airbnb.com/rooms/44415615,1,Plano
37655867,,Apartment,1.0,Sweet and serene escape,1,3,45.0,https://a0.muscache.com/im/pictures/e8b88e11-fe98-4646-8c92-487b666bb762.jpg?aki_policy=x_large,0,-96.70599,33.06908,31,Private room,https://www.airbnb.com/rooms/37655867,1,Plano
33194116,9.5,Apartment,1.0,Kasa | Plano | Beautiful Studio Apartment,0,4,102.289,https://a0.muscache.com/im/pictures/d561e66f-e3b7-45ea-86e0-1cb4531e37c0.jpg?aki_policy=x_large,16,-96.82279,33.07348,236,Entire home/apt,https://www.airbnb.com/rooms/33194116,1,Plano
1003986415,0.0,House,2.0,Beautiful Home in the heart of Murphy next to south fork ranch,2,4,117.586,https://odis.homeaway.com/odis/listing/2b96bbcd-c933-4b61-8b59-e23a20c4c83c.c10.jpg,0,-96.6129858,33.0188154,120,Entire home/apt,https://www.airbnb.com/rooms/1003986415,1,Plano
37348621,9.6,Apartment,1.0,Texas Corporate Housing Solutions Professional Apt,1,3,97.6243,https://a0.muscache.com/im/pictures/c81a0014-b2e8-4c9f-934c-d7f2b4c56733.jpg?aki_policy=x_large,14,-96.73361,33.11676,249,Entire home/apt,https://www.airbnb.com/rooms/37348621,1,Plano
45366629,9.3,Apartment,1.5,High End Lux 2 Bedroom Pool Shopping Legacy West,2,10,92.1818,https://a0.muscache.com/im/pictures/ecb88f93-108a-4ddc-a8d5-e385690b46cd.jpg?aki_policy=x_large,14,-96.82581,33.08708,31,Entire home/apt,https://www.airbnb.com/rooms/45366629,1,Plano
45672701,,Apartment,1.0,HarlowStays | 1BR @ The LYLA 1 | Richardson,1,3,91.4808,https://a0.muscache.com/im/pictures/c613d43c-918c-4693-83d1-5a0f9e7461e0.jpg?aki_policy=x_large,0,-96.69956,33.00013,31,Entire home/apt,https://www.airbnb.com/rooms/45672701,1,Plano
21276408,9.4,House,1.0,Roomy Suite(COX) in Plano West(heated Pool/Spa),1,6,43.8438,https://a0.muscache.com/im/pictures/84529bee-ebe3-440a-806a-da50cbb10a3b.jpg?aki_policy=x_large,181,-96.77942,33.03494,230,Private room,https://www.airbnb.com/rooms/21276408,1,Plano
44994333,,House,2.0,West Plano 4 Bedrooms Modem Home Like Brand-New,4,8,239.0,https://a0.muscache.com/im/pictures/ceca310c-e8d3-4489-a809-dec96470c3b5.jpg?aki_policy=x_large,0,-96.72715,33.06794,33,Entire home/apt,https://www.airbnb.com/rooms/44994333,1,Plano
21528818,10.0,House,1.0,A Cozy Bedroom II,1,2,73.6277,https://a0.muscache.com/im/pictures/2d7adac8-8fde-401c-9e33-ac2ffa2a90d6.jpg?aki_policy=x_large,23,-96.79206,33.08008,222,Private room,https://www.airbnb.com/rooms/21528818,1,Plano
45909437,,Serviced apartment,1.0,Upscale 1BR w/ hotel-like amenities in Richardson,1,3,38.0,https://a0.muscache.com/im/pictures/ab1fd4d4-7ccc-43f4-b497-3a1c23b84b18.jpg?aki_policy=x_large,0,-96.706,33.002,31,Entire home/apt,https://www.airbnb.com/rooms/45909437,1,Plano
22036531,10.0,House,1.5,Henderson Home BR3,1,2,34.0,https://a0.muscache.com/im/pictures/794dd10b-f0b8-4362-b9b4-76f499770306.jpg?aki_policy=x_large,11,-96.72477,33.0154,16,Private room,https://www.airbnb.com/rooms/22036531,1,Plano
23497554,10.0,Townhouse,2.5,2 Rooms 2 baths at Legacy Shops upto 6 people,2,8,205.556,https://a0.muscache.com/im/pictures/0df9fb13-2036-4445-b327-1da4c1f77a16.jpg?aki_policy=x_large,1,-96.82176,33.08659,93,Private room,https://www.airbnb.com/rooms/23497554,1,Plano
29390053,10.0,Townhouse,1.0,D-Queen & twin bed w/private bath in central Plano,1,3,45.7737,https://a0.muscache.com/im/pictures/9dfbb133-05d9-46e8-b843-0b0140b10f16.jpg?aki_policy=x_large,16,-96.768,33.028,204,Private room,https://www.airbnb.com/rooms/29390053,1,Plano
22025450,10.0,House,1.5,Henderson Home BR1,1,2,34.0,https://a0.muscache.com/im/pictures/802dd039-8c43-4415-904a-ce8264b7dfa0.jpg?aki_policy=x_large,4,-96.72648,33.01694,55,Private room,https://www.airbnb.com/rooms/22025450,1,Plano
34719955,9.4,Apartment,1.0,LegacyWest Windrose|Corporate|1 Bedroom|Pool View,1,2,130.546,https://a0.muscache.com/im/pictures/912ea948-03ec-4fa0-809d-d66e460ab415.jpg?aki_policy=x_large,14,-96.82688,33.08709,366,Entire home/apt,https://www.airbnb.com/rooms/34719955,1,Plano
