airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
27784694,10.0,House,1.0,Murphy House-Single Room 1,1,2,39.5528,https://a0.muscache.com/im/pictures/65f75b04-3526-4bee-86c6-0f4c59096a08.jpg?aki_policy=x_large,5,-96.62550999999999,33.037690000000005,151,Private room,https://www.airbnb.com/rooms/27784694,1,Plano
32891660,9.0,Apartment,1.0,Legacy West|Corporate|1 Bedroom|Balcony,1,2,132.137,https://a0.muscache.com/im/pictures/3526b040-9095-4e5e-a7e9-04e94420d7c3.jpg?aki_policy=x_large,6,-96.82765,33.08272,195,Entire home/apt,https://www.airbnb.com/rooms/32891660,1,Plano
29147040,9.7,Bungalow,2.0,"Entire cozy Home in Plano, CLose to Frisco/Dallas",3,7,156.18200000000002,https://a0.muscache.com/im/pictures/dbe1de46-6106-496d-8254-2b83272f8890.jpg?aki_policy=x_large,52,-96.73934,33.08384,248,Entire home/apt,https://www.airbnb.com/rooms/29147040,1,Plano
45673237,10.0,Apartment,1.0,HarlowStays | 1BR @ The LYLA 3 | Richardson,1,3,105.667,https://a0.muscache.com/im/pictures/9255566d-6fd5-4e3d-8db6-ea920ced2947.jpg?aki_policy=x_large,1,-96.69903000000001,33.00023,14,Entire home/apt,https://www.airbnb.com/rooms/45673237,1,Plano
32400618,9.7,Apartment,1.5,Urban Apt. - Shop. Eat. Work. Play. Explore.,2,6,66.1227,https://a0.muscache.com/im/pictures/e1d76cc1-74ff-4d03-aefc-5675ed4e214e.jpg?aki_policy=x_large,42,-96.821,33.074,150,Entire home/apt,https://www.airbnb.com/rooms/32400618,1,Plano
41768887,10.0,Bed and breakfast,1.5,King Size Bed Fit for a King & Queen!,1,2,99.0,https://a0.muscache.com/im/pictures/d1c1e1d1-c299-430b-9911-cd1517b45018.jpg?aki_policy=x_large,1,-96.66424,33.058859999999996,30,Private room,https://www.airbnb.com/rooms/41768887,1,Plano
34719358,10.0,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,130.554,https://a0.muscache.com/im/pictures/a9f9238a-45a1-4b17-81bd-aa817c720481.jpg?aki_policy=x_large,1,-96.8261,33.088609999999996,169,Entire home/apt,https://www.airbnb.com/rooms/34719358,1,Plano
37419408,9.2,Apartment,2.0,Texas Corporate Housing Solutions Professional Apt,2,5,106.329,https://a0.muscache.com/im/pictures/2dcb76d9-c271-49a8-8299-4f2f70cd1b4d.jpg?aki_policy=x_large,16,-96.73382,33.11688,160,Entire home/apt,https://www.airbnb.com/rooms/37419408,1,Plano
21900205,10.0,Townhouse,1.0,Whole floor with private bath 100 Mbps internet,1,5,112.182,https://a0.muscache.com/im/pictures/807a942f-7e13-496b-b1e0-2098bff4b69e.jpg?aki_policy=x_large,9,-96.81984,33.08488,61,Private room,https://www.airbnb.com/rooms/21900205,1,Plano
36348612,10.0,Townhouse,3.5,Legacy West &East One of a kind luxurious townhome,3,8,205.037,https://a0.muscache.com/im/pictures/de4eb549-3aa1-418a-9c12-8e9b04c02cef.jpg?aki_policy=x_large,46,-96.8201,33.08409,305,Entire home/apt,https://www.airbnb.com/rooms/36348612,1,Plano
45181253,,Townhouse,1.5,Brand New Guest Room at CityLine in Plano,1,4,110.0,https://a0.muscache.com/im/pictures/a4192d0c-fe10-468c-853f-f7eb169d2426.jpg?aki_policy=x_large,0,-96.72503,33.00671,31,Private room,https://www.airbnb.com/rooms/45181253,1,Plano
43117581,10.0,House,1.5,Private Cozy Clean Rm2 @Quiet safe community Plano,1,2,26.2548,https://a0.muscache.com/im/pictures/miso/Hosting-43117581/original/ad72cbe0-1cbf-4e74-a558-83635acb59f0.jpeg?aki_policy=x_large,3,-96.77503,33.09128,186,Private room,https://www.airbnb.com/rooms/43117581,1,Plano
33189694,8.3,Apartment,2.0,Kasa | Plano | Amazing 2BD/2BA Apartment,2,6,127.926,https://a0.muscache.com/im/pictures/a77b211e-ce7f-4f3a-b905-10699642f371.jpg?aki_policy=x_large,13,-96.82295,33.07203,196,Entire home/apt,https://www.airbnb.com/rooms/33189694,1,Plano
30695014,9.5,House,2.5,Awesome & Spacious Plano Home!!!,4,10,173.43400000000003,https://a0.muscache.com/im/pictures/11cab462-cf85-4f17-a1c9-a8fa4a54bbd1.jpg?aki_policy=x_large,78,-96.78066,33.02458,176,Entire home/apt,https://www.airbnb.com/rooms/30695014,1,Plano
45708771,,Apartment,1.0,The Donjon,0,3,105.0,https://a0.muscache.com/im/pictures/722845d1-d47a-4065-a14c-8020fdd6f61e.jpg?aki_policy=x_large,0,-96.82727,33.08675,9,Entire home/apt,https://www.airbnb.com/rooms/45708771,1,Plano
1003147645,0.0,apartment,1.0,Legacy West|Corporate|1 Bedroom|Pool View,1,2,150.909,https://odis.homeaway.com/odis/listing/ac014abf-9b96-4c4f-a372-9cd71e82ad97.c10.jpg,0,-96.82692946,33.08498318,96,Entire home/apt,https://www.airbnb.com/rooms/1003147645,1,Plano
44403797,9.5,House,1.0,Private Bedroom in Quiet Plano Neighborhood,1,2,39.8723,https://a0.muscache.com/im/pictures/62052bfa-e445-4eaf-808f-e5663aff2d80.jpg?aki_policy=x_large,4,-96.71396,33.05849,83,Private room,https://www.airbnb.com/rooms/44403797,1,Plano
32305638,9.7,House,2.5,Heart of Plano family home,4,6,199.638,https://a0.muscache.com/im/pictures/edca1f98-bf93-48db-99fa-2dadcb8b1dd9.jpg?aki_policy=x_large,19,-96.76911,33.075379999999996,220,Entire home/apt,https://www.airbnb.com/rooms/32305638,1,Plano
39241214,9.2,House,1.5,Master Bedroom # 1 with attached Bathroom,1,2,26.9586,https://a0.muscache.com/im/pictures/ad0c3396-279d-4f7d-bcc1-1afa962fb906.jpg?aki_policy=x_large,10,-96.73863,33.0478,330,Private room,https://www.airbnb.com/rooms/39241214,1,Plano
