airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,average_daily_rate,img_cover,reviews,homeaway_property_id,longitude,latitude,m_homeaway_property_id,days_available,room_type,url,active_listing,city,listing_date,description
1004239485.0,0.0,Studio,1.0,Studio 2 Double Beds,0,2.0,80.0,https://odis.homeaway.com/odis/listing/0c51d453-89b3-4aca-bb0d-7e63ada83e46.c10.jpg,0.0,1956554vb,-96.769953,32.913540999999995,,24.0,Entire home/apt,https://www.airbnb.com/rooms/1004239485,0.0,Dallas,,
17174796.0,10.0,Apartment,1.0,⭐️⭐️West Village Uptown NEW and AMAZING PRICE⭐️⭐️,1,3.0,109.0,https://a0.muscache.com/im/pictures/50abee10-bfac-43dc-8667-cfb9bea80702.jpg?aki_policy=x_large,7.0,,-96.796,32.809,,52.0,Entire home/apt,https://www.airbnb.com/rooms/17174796,1.0,Dallas,,
13639632.0,9.6,Condominium,1.0,Downtown Dallas/Conv Center/ 1 Private RM/BTH,1,2.0,72.0,https://a0.muscache.com/im/pictures/9e49cd12-7a29-4ffe-9478-5c635f34e5c1.jpg?aki_policy=x_large,104.0,,-96.79464,32.76993,,238.0,Private room,https://www.airbnb.com/rooms/13639632,1.0,Dallas,,
1004272316.0,0.0,Hotel,1.0,1 bedroom accommodation in Dallas,0,2.0,111.0,https://odis.homeaway.com/odis/listing/98f99ec9-131b-422d-8d85-404b3bc35cb7.c10.jpg,0.0,1968564vb,-96.828856,33.001591999999995,,61.0,Entire home/apt,https://www.airbnb.com/rooms/1004272316,0.0,Dallas,,
33498885.0,9.6,House,1.0,"25+%OFF★CLEAN+COZY QUARBNB★King Bed, Balcony+Cable",2,6.0,128.0,https://a0.muscache.com/im/pictures/5d07a71b-f256-4a6c-a31d-b8940f456ff6.jpg?aki_policy=x_large,63.0,,-96.76532,32.822109999999995,1612800vb,250.0,Entire home/apt,https://www.airbnb.com/rooms/33498885,1.0,Dallas,,
20861950.0,9.8,Townhouse,0.0,Shared room for Short period stay (No shower),1,2.0,35.0,https://a0.muscache.com/im/pictures/50f5db7d-3dc1-45da-b808-9e6fca77cc64.jpg?aki_policy=x_large,19.0,,-96.83922,32.82164,,225.0,Shared room,https://www.airbnb.com/rooms/20861950,0.0,Dallas,,
34089985.0,9.6,Apartment,1.0,Corporate Apt Downtown+Valet Parking,1,4.0,104.0,https://a0.muscache.com/im/pictures/7699eee6-78bf-45d5-947f-7cbb303d4e22.jpg?aki_policy=x_large,19.0,,-96.7946,32.77825,1884531vb,218.0,Entire home/apt,https://www.airbnb.com/rooms/34089985,1.0,Dallas,,
12731709.0,9.6,Townhouse,1.0,Awesome Casa: Walk to Greenville!,3,6.0,187.0,https://a0.muscache.com/im/pictures/6acd33c2-b1f6-4cfe-9723-b78ca67fadb8.jpg?aki_policy=x_large,208.0,,-96.76519,32.82611,,249.0,Entire home/apt,https://www.airbnb.com/rooms/12731709,1.0,Dallas,,
25975536.0,9.9,Loft,1.0,Downtown Boho Ultra Patio Loft,1,2.0,106.0,https://a0.muscache.com/im/pictures/d316ea27-8fa6-4b5f-b1ab-f299f17ef0ac.jpg?aki_policy=x_large,19.0,,-96.80065,32.779740000000004,,27.0,Entire home/apt,https://www.airbnb.com/rooms/25975536,1.0,Dallas,,
1007603930.0,0.0,Apartment,2.0,The Key to Deep Ellum,2,10.0,101.0,https://odis.homeaway.com/odis/listing/2bc35d3d-8de9-44d9-a912-dec498a37dd1.c10.jpg,0.0,9463749,-96.78283532,32.78818167,,22.0,Entire home/apt,https://www.airbnb.com/rooms/1007603930,0.0,Dallas,,
1004274879.0,0.0,Studio,1.0,1 bedroom accommodation in Dallas,0,2.0,86.0,https://odis.homeaway.com/odis/listing/b42b0369-4d25-45e0-8ad2-539be1672460.c10.jpg,0.0,1965471vb,-96.839941,32.937911,,60.0,Entire home/apt,https://www.airbnb.com/rooms/1004274879,0.0,Dallas,,
27789424.0,9.5,Townhouse,1.0,Dallas Starr Master!,1,4.0,60.0,https://a0.muscache.com/im/pictures/3999870d-8d26-4216-92d1-07ec4008e070.jpg?aki_policy=x_large,17.0,,-96.81655,32.75,,7.0,Private room,https://www.airbnb.com/rooms/27789424,1.0,Dallas,,
36391298.0,9.4,House,2.0,Lake Highlands Dallas getaway or relocation home,3,8.0,153.0,https://a0.muscache.com/im/pictures/137af8e8-2076-47e3-b409-52adc2a88955.jpg?aki_policy=x_large,24.0,,-96.72847,32.87786,1721614vb,202.0,Entire home/apt,https://www.airbnb.com/rooms/36391298,1.0,Dallas,,
40488532.0,0.0,Apartment,1.0,Regal Stays | Corporate Unit | Premium Amenities | Best Location |,1,4.0,124.0,https://a0.muscache.com/im/pictures/5120367b-f25a-4aa8-902e-179375917fba.jpg?aki_policy=x_large,0.0,,-96.79569,32.776990000000005,9423612,201.0,Entire home/apt,https://www.airbnb.com/rooms/40488532,1.0,Dallas,,
30977475.0,9.8,Apartment,1.0,North Dallas/Plano Paradise Apartment,1,4.0,65.0,https://a0.muscache.com/im/pictures/4ddb3ff7-4a08-4afd-8989-bda0d0abc210.jpg?aki_policy=x_large,131.0,,-96.77632,32.99705,,305.0,Entire home/apt,https://www.airbnb.com/rooms/30977475,1.0,Dallas,,
30374120.0,9.9,Apartment,1.0,Walking to Bishop Arts District - So Unique!,1,2.0,64.0,https://a0.muscache.com/im/pictures/32623629-d739-4d15-b2c9-57dac3ebba7a.jpg?aki_policy=x_large,39.0,,-96.83374,32.74716,7551599,213.0,Entire home/apt,https://www.airbnb.com/rooms/30374120,1.0,Dallas,,
40762633.0,10.0,Apartment,1.0,Luxury Apartment with amazing amenities,1,2.0,78.0,https://a0.muscache.com/im/pictures/2974948e-308d-437e-871a-a2c90a492871.jpg?aki_policy=x_large,3.0,,-96.81815,32.92934,,107.0,Private room,https://www.airbnb.com/rooms/40762633,1.0,Dallas,,
28934430.0,9.2,Condominium,1.0,Cozy Midtown Condo,1,6.0,87.0,https://a0.muscache.com/im/pictures/7ca914b8-0655-4044-9cff-582b59134582.jpg?aki_policy=x_large,40.0,,-96.74234,32.909040000000005,,316.0,Entire home/apt,https://www.airbnb.com/rooms/28934430,1.0,Dallas,,
13621566.0,9.4,Apartment,2.0,Beautiful 2BR in the Heart of Dallas!,2,5.0,166.0,https://a0.muscache.com/im/pictures/6d942b7b-8570-427d-bfde-9c232ed22773.jpg?aki_policy=x_large,21.0,,-96.79986,32.78311,,305.0,Entire home/apt,https://www.airbnb.com/rooms/13621566,1.0,Dallas,,
27872285.0,10.0,Apartment,2.0,⭐️⭐️ Uptown 2 bedroom + den Super Comfortable⭐️⭐️,3,8.0,207.0,https://a0.muscache.com/im/pictures/711cb5cc-99f2-4631-868a-84a22b95e803.jpg?aki_policy=x_large,3.0,,-96.78702,32.81393,,86.0,Entire home/apt,https://www.airbnb.com/rooms/27872285,1.0,Dallas,,
1003659768.0,10.0,Townhome,3.0,"Modern townhouse, Close to everything, Brand New! Three Bedroom Villa, Sleeps 8",3,8.0,316.0,https://odis.homeaway.com/odis/listing/28178945-47d5-4fd2-9994-20db30252288.c10.jpg,2.0,4970195,-96.77998156,32.80606188,,307.0,Entire home/apt,https://www.airbnb.com/rooms/1003659768,0.0,Dallas,,
20621017.0,9.6,House,1.0,★Semi-Private Female Room in M-Streets/SMU Tudor B,1,1.0,21.0,https://a0.muscache.com/im/pictures/02f1295b-a959-446a-843a-e2ab2b945753.jpg?aki_policy=x_large,25.0,,-96.781,32.829,,113.0,Shared room,https://www.airbnb.com/rooms/20621017,1.0,Dallas,,
42957518.0,0.0,Apartment,1.0,PROFESSIONALLY CLEANED/DISINFECTED Apt + Parking,1,4.0,92.0,https://a0.muscache.com/im/pictures/0276d674-cbb8-45e1-8329-1c8fec4896af.jpg?aki_policy=x_large,0.0,,-96.79803,32.79843,1946987vb,28.0,Entire home/apt,https://www.airbnb.com/rooms/42957518,1.0,Dallas,,
34976168.0,10.0,Apartment,1.0,"The Reeves Parkside | Uptown, Near Downtown",1,4.0,103.0,https://a0.muscache.com/im/pictures/8b05aa10-58db-4e29-9cf6-45c8cdbda3fe.jpg?aki_policy=x_large,52.0,,-96.79302,32.81488,,267.0,Entire home/apt,https://www.airbnb.com/rooms/34976168,1.0,Dallas,,
41678995.0,,Condominium,1.0,Best area in gated comunity swiming pool shopping,1,3.0,85.0,https://a0.muscache.com/im/pictures/7700b8f7-7fa3-4f9b-a38f-07a850a38a53.jpg?aki_policy=x_large,0.0,,-96.77116,32.887190000000004,,90.0,Entire home/apt,https://www.airbnb.com/rooms/41678995,1.0,Dallas,,
43557759.0,10.0,Room in hotel,1.0,High Rise Room 2 Beds with Amazing view of DFW,1,4.0,122.0,https://a0.muscache.com/im/pictures/3a02e6c1-3f69-4d59-a98c-e9a2bc8e2de9.jpg?aki_policy=x_large,1.0,,-96.80287,32.781890000000004,,30.0,Private room,https://www.airbnb.com/rooms/43557759,1.0,Dallas,,
1003652694.0,8.0,Hotel,1.0,Econo Lodge Dallas Airport North,0,4.0,68.0,https://odis.homeaway.com/odis/listing/39650846-b9a9-4595-b969-2619f0cc1e53.c10.jpg,6.0,7999661,-96.90342,32.92203,,29.0,Entire home/apt,https://www.airbnb.com/rooms/1003652694,0.0,Dallas,,
31087716.0,9.8,House,2.0,Madison House in the Heart of Bishop Arts,3,8.0,238.0,https://a0.muscache.com/im/pictures/9b2eb0e5-2bf1-48bf-a18c-d5ce2bb67f22.jpg?aki_policy=x_large,77.0,,-96.8271,32.75261,,339.0,Entire home/apt,https://www.airbnb.com/rooms/31087716,1.0,Dallas,,
36975172.0,9.7,Apartment,1.0,PROFESSIONALLY CLEANED/DISINFECTED / Valet Parking,1,4.0,96.0,https://a0.muscache.com/im/pictures/7b143934-ebd9-4644-8eea-288d0eda937b.jpg?aki_policy=x_large,15.0,,-96.7962,32.776959999999995,10412279,230.0,Entire home/apt,https://www.airbnb.com/rooms/36975172,1.0,Dallas,,
36560793.0,9.6,Apartment,1.0,Corporate 1 Bd Apt ideal for long term stay/Park,1,4.0,91.0,https://a0.muscache.com/im/pictures/874dd902-1621-44ab-b5b5-84fa686a2599.jpg?aki_policy=x_large,22.0,,-96.79663,32.77852,10412275,269.0,Entire home/apt,https://www.airbnb.com/rooms/36560793,1.0,Dallas,,
43557537.0,,Room in hotel,1.0,High Rise Room 2 Beds with Amazing view of DFW,1,4.0,131.0,https://a0.muscache.com/im/pictures/24ee29b4-7eb6-4d90-8b38-4e9f2809e85c.jpg?aki_policy=x_large,0.0,,-96.80314,32.78152,,30.0,Private room,https://www.airbnb.com/rooms/43557537,1.0,Dallas,,
17461325.0,9.6,House,1.0,Quiet One-Bedroom Home 3006,1,4.0,63.0,https://a0.muscache.com/im/pictures/46a495b5-f0c3-425a-aeae-6ec089ead5f7.jpg?aki_policy=x_large,221.0,,-96.7636,32.77013,,293.0,Entire home/apt,https://www.airbnb.com/rooms/17461325,1.0,Dallas,,
41693855.0,9.0,Apartment,2.0,North Dallas 2 bedroom 2 bath apartment!,2,5.0,81.0,https://a0.muscache.com/im/pictures/1893156e-c2a9-411a-a454-d7ac62f7fae7.jpg?aki_policy=x_large,6.0,,-96.71741,32.92347,,151.0,Entire home/apt,https://www.airbnb.com/rooms/41693855,1.0,Dallas,,
42646293.0,10.0,House,2.0,"Simply Sweet Retreat: 3 bedroom house, King beds",3,10.0,160.0,https://a0.muscache.com/im/pictures/ddc233b5-0617-4432-b293-a378703099c5.jpg?aki_policy=x_large,19.0,,-96.70393,32.888000000000005,1944344vb,78.0,Entire home/apt,https://www.airbnb.com/rooms/42646293,1.0,Dallas,,
1001640867.0,10.0,Apartment,1.0,"Modern Apartment, Big Dog Friendly, Uptown, City Place, Fitzhugh, Knox-Henderson",1,4.0,140.0,https://odis.homeaway.com/odis/listing/312c0b47-501f-455d-a7e0-86af8170dfa9.c10.jpg,9.0,4631168,-96.7847649,32.806992,,338.0,Entire home/apt,https://www.airbnb.com/rooms/1001640867,0.0,Dallas,,
30098893.0,9.3,Apartment,2.0,SPECIAL PRICE 2/2 - Business / Corporate Traveler,2,6.0,124.0,https://a0.muscache.com/im/pictures/1494170b-379d-4cf6-82e4-9d8b3ff06d0b.jpg?aki_policy=x_large,3.0,,-96.79087,32.8043,,90.0,Entire home/apt,https://www.airbnb.com/rooms/30098893,1.0,Dallas,,
42957559.0,10.0,Apartment,1.0,PROFESSIONALLY CLEANED/DISINFECTED Washer & Dryer,1,4.0,66.0,https://a0.muscache.com/im/pictures/5a312306-12f6-4b0b-84b0-8f270b61c7c3.jpg?aki_policy=x_large,2.0,,-96.79985,32.782140000000005,1953733vb,102.0,Entire home/apt,https://www.airbnb.com/rooms/42957559,1.0,Dallas,,
42128672.0,9.6,House,2.0,Relaxing twin size bottom bunk close to downtown#2,1,1.0,21.0,https://a0.muscache.com/im/pictures/d4b2789c-36c1-43f3-b17a-80cb974a3a2f.jpg?aki_policy=x_large,5.0,,-96.84928,32.83298,,151.0,Shared room,https://www.airbnb.com/rooms/42128672,1.0,Dallas,,
43488747.0,,Condominium,1.0,Amazing Rooftop Deck... Walk to Restaurants!,1,4.0,277.0,https://a0.muscache.com/im/pictures/e78e9daa-7b9d-439e-b70a-6a6317773f0b.jpg?aki_policy=x_large,0.0,,-96.80452,32.81774,,16.0,Entire home/apt,https://www.airbnb.com/rooms/43488747,1.0,Dallas,,
39814214.0,9.0,Apartment,1.0,"Walk Score is 96! , FREE PARKING, Stunning Views",1,4.0,164.0,https://a0.muscache.com/im/pictures/7b51338a-ff55-4e35-ab43-c9a0e0e1b12b.jpg?aki_policy=x_large,6.0,,-96.80019,32.78302,,163.0,Entire home/apt,https://www.airbnb.com/rooms/39814214,1.0,Dallas,,
42539251.0,10.0,Condominium,1.0,Classy Uptown 1 Bedroom 1 Bath Walk to Restaurants,1,1.0,73.0,https://a0.muscache.com/im/pictures/5d9b7852-c295-47cc-90ab-a023ccf7ef26.jpg?aki_policy=x_large,1.0,,-96.81298,32.80655,,23.0,Private room,https://www.airbnb.com/rooms/42539251,1.0,Dallas,,
34192346.0,4.7,Apartment,0.0,Dependable Haven,1,1.0,25.0,https://a0.muscache.com/im/pictures/90998617-9a7e-4026-b1a0-15121e56c52a.jpg?aki_policy=x_large,3.0,,-96.68177,32.81119,,91.0,Shared room,https://www.airbnb.com/rooms/34192346,1.0,Dallas,,
33712701.0,7.8,Apartment,2.0,JURNY | Convention Center | Big & Bright 2bd,2,6.0,132.0,https://a0.muscache.com/im/pictures/21902610-ac72-4940-804a-97eef368991f.jpg?aki_policy=x_large,13.0,,-96.79708,32.77678,1317216vb,88.0,Entire home/apt,https://www.airbnb.com/rooms/33712701,1.0,Dallas,,
39425318.0,9.0,Apartment,1.0,"Upscale Apartment,Walking Distance from Hospital A",0,4.0,85.0,https://a0.muscache.com/im/pictures/8b416cb8-9552-476a-86f4-9d4f699a7df5.jpg?aki_policy=x_large,28.0,,-96.76249,32.88455,,227.0,Entire home/apt,https://www.airbnb.com/rooms/39425318,1.0,Dallas,,
36910044.0,9.4,Loft,1.0,❤️JFK ***New Listing*** Presidential Suite ❤️,1,4.0,189.0,https://a0.muscache.com/im/pictures/37b35e8e-4033-4e94-b022-9753bbc4feeb.jpg?aki_policy=x_large,17.0,,-96.79632,32.77642,,210.0,Entire home/apt,https://www.airbnb.com/rooms/36910044,1.0,Dallas,,
41400778.0,10.0,Apartment,1.0,Kasa | Dallas | Upscale 2BD/2BA Downtown Apartment,2,6.0,107.0,https://a0.muscache.com/im/pictures/e2e53c23-1c62-4f24-bde2-416ec6222f32.jpg?aki_policy=x_large,5.0,,-96.77188,32.84058,1911927vb,116.0,Entire home/apt,https://www.airbnb.com/rooms/41400778,1.0,Dallas,,
41914457.0,9.8,House,2.0,Newly renovated home near Fair Park,3,8.0,80.0,https://a0.muscache.com/im/pictures/70272106-00d0-4cc8-ac17-3d242ae0ece9.jpg?aki_policy=x_large,20.0,,-96.7526,32.77076,,122.0,Entire home/apt,https://www.airbnb.com/rooms/41914457,1.0,Dallas,,
29989665.0,9.9,Apartment,1.0,Boutique Apartment in the Heart of Lower Greenville,1,3.0,130.0,"https://a0.muscache.com/4ea/air/v2/pictures/monet/Select-29989665/original/e89c0216-43c0-4362-9641-fcae5e3314ef?t=r:w2500-h1500-sfit,e:fjpg-c90",30.0,,-96.76809,32.81258,,246.0,Entire home/apt,https://www.airbnb.com/rooms/29989665,0.0,Dallas,,
34651253.0,10.0,House,1.0,Knox/Hederson Spacious Private Room,1,2.0,88.0,https://a0.muscache.com/im/pictures/e4b5b317-5a99-469d-b0f8-0f1fc8e163ad.jpg?aki_policy=x_large,17.0,,-96.784,32.817,,305.0,Private room,https://www.airbnb.com/rooms/34651253,1.0,Dallas,,
36771563.0,10.0,House,1.0,"Dallas Super glam, Pet friendly, Perfect location!",2,4.0,170.0,https://a0.muscache.com/im/pictures/624fb89e-e924-4de4-8d66-19b5db53ad9c.jpg?aki_policy=x_large,17.0,,-96.83614,32.85133,,181.0,Entire home/apt,https://www.airbnb.com/rooms/36771563,1.0,Dallas,,
27491358.0,10.0,House,2.0,Updated historic home central to hotspots!,2,4.0,231.0,https://a0.muscache.com/im/pictures/1cd503c6-02db-4567-a3d0-f6457ea4ba3b.jpg?aki_policy=x_large,5.0,,-96.76016,32.80637,,47.0,Entire home/apt,https://www.airbnb.com/rooms/27491358,1.0,Dallas,,
37997553.0,10.0,Apartment,2.0,Zazzy Stay Alfred on Elm Street,2,5.0,783.0,https://a0.muscache.com/im/pictures/294adc65-e1e2-4e45-b7a9-de8c24abd219.jpg?aki_policy=x_large,1.0,,-96.79811,32.78289,,232.0,Entire home/apt,https://www.airbnb.com/rooms/37997553,1.0,Dallas,,
7764568.0,9.7,Condominium,1.0,Cozy Henderson Condo,1,2.0,105.0,https://a0.muscache.com/im/pictures/71042812-4222-4524-b6c6-04494145919e.jpg?aki_policy=x_large,21.0,,-96.78275,32.814809999999994,,43.0,Entire home/apt,https://www.airbnb.com/rooms/7764568,1.0,Dallas,,
21112258.0,7.8,Apartment,1.0,Bishop Arts Trendy Apartment,1,4.0,79.0,https://a0.muscache.com/im/pictures/fce77a00-5eca-478e-8257-ff82d662b3c8.jpg?aki_policy=x_large,61.0,,-96.82628,32.75165,1444164vb,322.0,Entire home/apt,https://www.airbnb.com/rooms/21112258,1.0,Dallas,,
38044759.0,8.9,Apartment,2.0,American Airline | 2 Bedrooms 3 Beds + Parking,2,6.0,121.0,https://a0.muscache.com/im/pictures/80928558-4218-48b6-a100-499ce049fd71.jpg?aki_policy=x_large,7.0,,-96.81072,32.78903,1882500vb,234.0,Entire home/apt,https://www.airbnb.com/rooms/38044759,1.0,Dallas,,
28586364.0,9.7,House,3.5,North Preston Hollow Area,4,10.0,430.0,https://a0.muscache.com/im/pictures/46e4bb6e-80e2-4006-8a99-d835ff8c2712.jpg?aki_policy=x_large,22.0,,-96.83467,32.91919,,165.0,Entire home/apt,https://www.airbnb.com/rooms/28586364,0.0,Dallas,,
26785259.0,10.0,Bungalow,1.0,Retreat to a Stylish 1920s Lower Greenville Bungalow,2,4.0,138.0,"https://a0.muscache.com/4ea/air/v2/pictures/21c0b8c5-f327-437d-ae86-8c193a269cd3.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",88.0,,-96.7752,32.8178,,273.0,Entire home/apt,https://www.airbnb.com/rooms/26785259,0.0,Dallas,,
42662128.0,9.0,Townhouse,1.0,Master private room and bathroom,1,2.0,39.0,https://a0.muscache.com/im/pictures/17091e81-211f-4038-b780-68eb1bbe2991.jpg?aki_policy=x_large,2.0,,-96.80756,32.83934,,60.0,Private room,https://www.airbnb.com/rooms/42662128,1.0,Dallas,,
41767419.0,8.0,Room in hotel,1.0,High Rise Room 1 Bed with Amazing view of DFW,1,2.0,92.0,https://a0.muscache.com/im/pictures/105696a8-37b8-4ef0-b340-77027c5c1991.jpg?aki_policy=x_large,1.0,,-96.80296,32.77995,,55.0,Private room,https://www.airbnb.com/rooms/41767419,1.0,Dallas,,
29856524.0,8.3,House,1.0,15 min from downtown (Room B),1,2.0,56.0,https://a0.muscache.com/im/pictures/ba02d20f-212a-45c3-9b8b-ab66b6a0a6b6.jpg?aki_policy=x_large,7.0,,-96.82846,32.72482,,59.0,Private room,https://www.airbnb.com/rooms/29856524,1.0,Dallas,,
40736751.0,10.0,Condominium,1.0,Corporate Apart | Garage Parking | Washer & Dryer,1,4.0,90.0,https://a0.muscache.com/im/pictures/d1f053c6-effd-46fd-abd2-10bee79e111b.jpg?aki_policy=x_large,3.0,,-96.78599,32.82464,,211.0,Entire home/apt,https://www.airbnb.com/rooms/40736751,1.0,Dallas,,
25030935.0,10.0,Condominium,1.0,Stunning New Condo w/ Pool View close to Galleria,1,2.0,69.0,https://a0.muscache.com/im/pictures/5031fbaf-cde8-4c75-a062-e3663e2b33ab.jpg?aki_policy=x_large,2.0,,-96.80549,32.9364,,173.0,Entire home/apt,https://www.airbnb.com/rooms/25030935,1.0,Dallas,,
30709022.0,10.0,House,2.5,Three bedrooms in newly remodelled nice house,3,4.0,68.0,https://a0.muscache.com/im/pictures/d5d9f599-248b-48e2-ac1f-de308984c107.jpg?aki_policy=x_large,3.0,,-96.86609,32.73471,,336.0,Private room,https://www.airbnb.com/rooms/30709022,1.0,Dallas,,
21749543.0,10.0,House,2.0,Charming Craftsman Home in Lower Greenville,3,7.0,195.0,https://a0.muscache.com/im/pictures/3523900d-637b-4298-b648-2d25070fc2fb.jpg?aki_policy=x_large,96.0,,-96.76997,32.82489,,223.0,Entire home/apt,https://www.airbnb.com/rooms/21749543,1.0,Dallas,,
33376834.0,10.0,Apartment,1.0,⭐️ Amazing Price on a Brand NEW UPTOWN Apartment⭐️,1,3.0,126.0,https://a0.muscache.com/im/pictures/9940876c-ab41-459a-8ad4-3c426bc17b94.jpg?aki_policy=x_large,1.0,,-96.79047,32.81478,,73.0,Entire home/apt,https://www.airbnb.com/rooms/33376834,1.0,Dallas,,
43637012.0,,House,1.0,Urban Farmhouse — 5 Minutes to Downtown!,2,4.0,165.0,https://a0.muscache.com/im/pictures/ac38276e-a143-4a53-b6f6-50519d320239.jpg?aki_policy=x_large,0.0,,-96.75498,32.79707,,30.0,Entire home/apt,https://www.airbnb.com/rooms/43637012,1.0,Dallas,,
42757444.0,6.0,Apartment,1.0,Stylish Flat - WALK TO LOWER GREENVILLE!,1,4.0,66.0,https://a0.muscache.com/im/pictures/2678fd93-f19a-4e55-a293-f503902547f7.jpg?aki_policy=x_large,1.0,,-96.76301,32.81346,,116.0,Entire home/apt,https://www.airbnb.com/rooms/42757444,1.0,Dallas,,
5608008.0,9.8,Guesthouse,1.0,Guest Quarters/Efficiency Apartment,1,2.0,55.0,https://a0.muscache.com/im/pictures/69805025/672b9529_original.jpg?aki_policy=x_large,44.0,,-96.86984,32.740359999999995,,29.0,Entire home/apt,https://www.airbnb.com/rooms/5608008,1.0,Dallas,,
40630496.0,9.9,Apartment,1.0,Luxury Living - Rooftop Pool - Perfect Location,1,3.0,96.0,https://a0.muscache.com/im/pictures/d5fc846a-d4f2-4dbd-bc47-f8a5d8318ddd.jpg?aki_policy=x_large,39.0,,-96.80144,32.78281,,167.0,Entire home/apt,https://www.airbnb.com/rooms/40630496,1.0,Dallas,,
25946345.0,9.7,House,2.0,R&R Hostel House - Coed Dorm Bed #4,1,1.0,15.0,https://a0.muscache.com/im/pictures/dcc83470-9e46-4b07-9486-042f2766be60.jpg?aki_policy=x_large,30.0,,-96.8568,32.75224,,296.0,Shared room,https://www.airbnb.com/rooms/25946345,1.0,Dallas,,
42715742.0,10.0,Apartment,1.0,One BdRm Apartment in Trinity Groves,1,1.0,85.0,https://a0.muscache.com/im/pictures/1ae4bf84-053f-49e8-aa6d-87776c338b9e.jpg?aki_policy=x_large,1.0,,-96.83081,32.77803,,90.0,Entire home/apt,https://www.airbnb.com/rooms/42715742,1.0,Dallas,,
40140937.0,9.1,Apartment,1.0,"Upscale Apartment,Walking Distance from Hospital E",1,4.0,67.0,https://a0.muscache.com/im/pictures/4998ef09-d6ec-4c31-a401-482a4fc81b7c.jpg?aki_policy=x_large,28.0,,-96.76408,32.8833,,114.0,Entire home/apt,https://www.airbnb.com/rooms/40140937,1.0,Dallas,,
20905329.0,8.9,Condominium,1.0,Paradise five star. Covid19 ready. See below,2,4.0,79.0,https://a0.muscache.com/im/pictures/4a3e6f57-1f54-4427-b9e2-b7dd1fd6703a.jpg?aki_policy=x_large,19.0,,-96.76,32.876,,162.0,Entire home/apt,https://www.airbnb.com/rooms/20905329,1.0,Dallas,,
35868401.0,9.9,House,3.0,OakCliff *Mid Century*Farmhouse,4,5.0,171.0,https://a0.muscache.com/im/pictures/20403490-bff3-4361-8124-77f3517a905c.jpg?aki_policy=x_large,52.0,,-96.846,32.677,,349.0,Entire home/apt,https://www.airbnb.com/rooms/35868401,0.0,Dallas,,
34912977.0,10.0,Townhouse,1.0,Private Floor in 3 Story Home - Uptown/Oak Lawn,1,3.0,68.0,https://a0.muscache.com/im/pictures/76d66977-0497-41bc-a450-c6e3d7229350.jpg?aki_policy=x_large,21.0,,-96.80959,32.80635,,141.0,Private room,https://www.airbnb.com/rooms/34912977,0.0,Dallas,,
22066306.0,,House,1.0,Removed,1,2.0,99.0,https://a0.muscache.com/im/pictures/e3e5bcdb-1a7c-4d27-9623-0f0d1f07dd61.jpg?aki_policy=x_large,0.0,,-96.79402,32.99409,,31.0,Private room,https://www.airbnb.com/rooms/22066306,1.0,Dallas,,
16395431.0,9.8,Bungalow,1.0,★nSunroom in Cozy Dallas M-Streets Home,1,2.0,54.0,https://a0.muscache.com/im/pictures/61a96d9c-e395-44bb-9161-ac966a380699.jpg?aki_policy=x_large,83.0,,-96.764,32.834,,348.0,Private room,https://www.airbnb.com/rooms/16395431,1.0,Dallas,,
21411878.0,6.3,Townhouse,2.0,Ideally Located Spacious North Dallas Townhome!,3,7.0,263.0,https://a0.muscache.com/im/pictures/af65951d-8fec-4987-bf96-e45fc4f8ce6d.jpg?aki_policy=x_large,19.0,,-96.73566,32.92167,4742421,102.0,Entire home/apt,https://www.airbnb.com/rooms/21411878,1.0,Dallas,,
20816961.0,10.0,Apartment,1.0,Cedars Nest--private studio Cedars/Downtown Dallas,0,2.0,82.0,https://a0.muscache.com/im/pictures/d1c70002-34fa-4ce0-8b1a-7c435a47f161.jpg?aki_policy=x_large,178.0,,-96.79016,32.76944,,315.0,Entire home/apt,https://www.airbnb.com/rooms/20816961,1.0,Dallas,,
42956223.0,6.0,Condominium,2.5,"CASA Lovefield 3 bed, Fast Wifi, Disney+, W&D",2,7.0,76.0,https://a0.muscache.com/im/pictures/62db77d9-c9d8-4599-95d3-4bee9cea59f0.jpg?aki_policy=x_large,5.0,,-96.8642,32.869409999999995,,94.0,Entire home/apt,https://www.airbnb.com/rooms/42956223,1.0,Dallas,,
41535467.0,7.3,Apartment,1.0,Cozy Abode near Downtown Dallas-Cityplace Bed#5,1,7.0,24.0,https://a0.muscache.com/im/pictures/a1c1a001-16cb-4b5e-b503-e77bd70e1bba.jpg?aki_policy=x_large,3.0,,-96.78725,32.79934,,182.0,Shared room,https://www.airbnb.com/rooms/41535467,1.0,Dallas,,
25949190.0,9.4,Condominium,1.5,★40% Monthly Discount★2BR PRIVATE OASIS BACK PATIO,2,4.0,83.0,https://a0.muscache.com/im/pictures/6fe98e1f-3692-4467-a0b2-b77622a34658.jpg?aki_policy=x_large,13.0,,-96.74603,32.85567,,99.0,Entire home/apt,https://www.airbnb.com/rooms/25949190,1.0,Dallas,,
